HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000004.12:g.1805348C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000004.12:g.1805370G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805373C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805385C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805391C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1805409G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805418C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805436G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805440G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805442C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805442C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805454C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805460C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805480AGG[1]		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805486G>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000004.12:g.1805487G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805489C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805490G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805490G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805491G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805494del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805539G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805540C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805545C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805545C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805546G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805551G>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805575G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805584G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805584G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805587C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805588C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805596T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805626A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805632A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805635C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805638C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805644C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805647G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805653C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805653C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805656C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805656C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805662G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805662G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805668C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805678G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805683C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805685_1805693del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805684G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805685G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805686C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805687G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805688G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805731G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805733G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805739C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805740G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805746C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805751G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805751G>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805754C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805760C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805763G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805772G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1805775C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805778G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805778G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805790C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1805805G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1805810C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805811G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805820C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805820C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805823G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1805826C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805826C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805829G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805841C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805842G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805844C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805850C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805868G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805874C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805884C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805913G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805925C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805931C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805951C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805951C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805952G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1805984C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806031_1806042dup		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1806033C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806035C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806059C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806074C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806092C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806101C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806113C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806149C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806167%3D		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806167G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806180C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806181C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806182G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806184C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1806188G>C		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806195G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806237G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806241del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806244del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806242C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806244C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806248C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806249C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806250C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806250C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806253C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806259C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806259C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806262G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806268C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806283G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806283G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806286T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806301C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806316C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806336C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806337C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806529C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806531C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806538C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806558G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806564G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806576C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000004.12:g.1806579C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806582G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806597G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806603C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806621G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806663C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806663C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806664G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806678C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806681C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806695C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806696C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806697C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806699G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806701C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806796G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806815C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806816G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806818C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806823C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806824C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806825G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806825G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806829G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806859C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806860G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806862G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806865C>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806867C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806874G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806877C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806880C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806898G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806904G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806909G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806919C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1806928C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806931C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806942_1806949dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806941G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806942C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806943T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806946C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1806984C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807102C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807107C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807108G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1807113C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807122C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807133G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807157G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1807172C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807196C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1807202C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807214C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807226C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807229G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807238C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807253G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1807255G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1807259G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807267C>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1807276C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000004.12:g.1807298A>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1807400C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807402TG[8]		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.1807402TG[3]		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807446C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.1807466AG[1]		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.1807549C>T		0.0	Likely_benign	criteria_provided,_single_submitter
