HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000015.10:g.63062560A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062561A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062562A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062564A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062568C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63062578T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63062578T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062584T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062584T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062587G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062590T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062599G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63062632T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062641A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63062653C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062654T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062657A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062658G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062659T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062660A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062660A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062661G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062681A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062739_63062741del		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63062739C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062744del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63062743C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062744C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062787C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062789C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63062893C>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63063831G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63063982G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064046T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064056G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064058T>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064059C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064060A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064060A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064068G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064074C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064077T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064095A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064098C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064104C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064113G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064119C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064122T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064128C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064148C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064149del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064149G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064152C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064156C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064175C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63064183A>T		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63064186C>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064241dup		0.0	Benign/Likely_benign	no_assertion_criteria_provided
NC_000015.10:g.63064331C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63064338A>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63064375G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63065653T>G		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63065847dup		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63065847del		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63065864T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63065884A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63065884A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63065886C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63065890A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63065929_63065930insATTTT		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63065933G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63065975A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63066047G>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63066188G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63066197T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069899C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069902C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069923C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069935del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069940T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069947del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069948A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069973T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63069980G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63070027T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63070180G>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63070326G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63070814T>C		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63070824C>A		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63071082C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63071092A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63071148T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63071152C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63071166C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63071171G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000015.10:g.63071202_63071203insATTTT		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63071202_63071203insATTTTGTTTT		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63071202C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000015.10:g.63071203G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63071291T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63071432C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000015.10:g.63071455A>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
