HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000001.11:g.201052538G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052539G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052541G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201052543C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052543C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201052546G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052550C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052550C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201052551G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201052562G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052567G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201052577T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052601G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052604C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052616G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052622A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052625C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052633C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052634G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201052661A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052665G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052665G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052666C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052717C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052871G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201052899A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053078T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053194C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053195C>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053195C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053196G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053196G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053201C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053218G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053227G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053239G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053248G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053257A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053259C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053263G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053269T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053272G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053283C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053283C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053284G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053284G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053285G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053287C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053288G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053292G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053293C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053294G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053385G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053406A>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053444G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053449C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053450C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053456C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053468C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053477C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053483C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053486G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053494G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053495C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053507C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053507C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053513C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053515G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053522G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053525C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053527G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053534G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053534G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053558G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053582T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053583G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053591C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053591C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053592G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053593G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053599C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053603C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201053651C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053652G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201053906C>G		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201054308C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201054485C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054487C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054488G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054488G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054491C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054508G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201054514G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201054529G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054535C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201054541C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054541C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054544G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201054555G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201054566G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054567G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054571A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054576G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054578C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201054579G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201054728T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201054852G>C		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201058192A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201058389C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058396C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058397C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058398T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058411G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201058426G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201058432A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058435G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058438G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058453C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058477G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058480T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058496G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058498A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058504A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058508T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058688T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201058723G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201059170C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059170C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059170C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059171G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201059182del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201059201G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059204C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059213G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059231G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059246G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059255G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201059258G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059261G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059267G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059285C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201059289T>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201059291G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059312C>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201059329del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201059338G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201059582A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060641T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060648G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060650G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060667G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201060682G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060691G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201060703C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060703C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060715G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060724G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201060741C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201060742C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060776C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060778C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060784G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060787G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060796G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201060802C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060811T>C		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201060829C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201060829C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060830A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201060832C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201060856C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061010G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201061082C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061250G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061285A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061297C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061303C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061312C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061345G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061363G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061378G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061381G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061393G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061396G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061414G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061426A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061432G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061438C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061459G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061465C>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061465C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061468C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061475del		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061473G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061474G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061476del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061477G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061484G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061484G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061487G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061540G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061616G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061774T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061796A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061860C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061931A>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061933C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061946A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061958G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201061961G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061970C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201061970C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062006G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062009G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062018G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062035G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062037T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062042C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062045C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062052T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062066G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062075C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062078G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062087G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062095G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062098A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062099G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062103G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062107dup		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201062106C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062109G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062179A>C		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062307C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062444G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062445C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062445C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062450T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062452C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062467C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062470C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062473C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062493C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062494G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062494G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062506G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062518C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062518C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062520G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062523A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062524_201062525del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062528GAGG[6]		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062528GAGG[7]		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062527A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062529A>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062534G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062603G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201062712C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201062713A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065520A>T		0.0	Benign	criteria_provided,_single_submitter
NC_000001.11:g.201065739G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065819C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065821C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065822G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065841G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065844G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065850G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065862G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065877T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065883G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065886A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065898G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065904C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065907G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065916G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065925G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065940C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065943G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065949G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065953C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065953C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065959_201065962dup		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065958G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065959G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065961C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201065964A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201065970A>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201066068del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066213C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066214C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066214C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066215G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201066217G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066218C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066220C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066232C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066235C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066271C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066279G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066280C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066286C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201066298C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066301G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201066307G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.201066321G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066323G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066324G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000001.11:g.201066325C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
