HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000002.12:g.151540787T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540796C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540806ATA[3]		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540805A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540807T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540807T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540810T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540811A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540813A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540817A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540818A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151540819G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541431G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541434C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151541435C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541438T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541439G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541459C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541470G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541474G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541477T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541479T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541489A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541490G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541503C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541513G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541519C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541531G>C		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151541537A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541537A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541546G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541555G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541559del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541560A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541564C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541566A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541569T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541570A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151541571T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545879C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545880G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545880G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545881T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545890C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545894C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545897A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545900T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545915C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545927T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545932G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545933A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545936G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545957G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545962G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151545996A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546001dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546010_151546018dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546001_151546002insTA		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546018del		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151546002_151546003insT		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546002A>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151546003A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546004A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546005A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546006_151546007insG		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546008_151546009insGA		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546012_151546013insCA		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546013_151546014insCA		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546012_151546013insC		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546012A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546014_151546015insCA		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546013_151546014insC		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546013A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546015_151546016insCA		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546014A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546016_151546017insCA		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546015_151546016insC		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546016A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546016A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546017_151546018insC		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546018A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546332G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546333A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546336T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546336T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546337G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546357C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546365G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546372G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546381A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546387G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546394A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546396G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546414C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546416G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546417G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546425A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546426G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546450G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546452C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546460G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546461A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546462A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546463A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151546500C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151547410A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547411C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547413C>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151547416_151547417del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547417C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547417C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547418G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547422T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547422T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547432A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547436G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547441G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151547444T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547447C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547447C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547450A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547453G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547474T>A		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.151547477G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547480T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547480T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547498G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547498G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547501C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547510G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547516G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547527A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547528G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547529A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547548dup		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151547548del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547545A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547548A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547548A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547549T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547550A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547551C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151547616T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547620A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547621A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547625A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547626A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547640G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547641A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547652T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547658C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547669G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547676A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547679G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547682A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547685G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547685G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547688A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547691T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547691T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547694A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547697G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547703G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547704T>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151547721C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547727C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547728C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547730A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547742C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547742C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547743G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547757_151547759del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547756T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151547780C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151548288G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548298A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548300T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548301C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548311G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.151548314G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548315G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548320A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548326G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548332C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548338G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548341G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548347T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548359G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548376C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151548377A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548378T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548380T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548382C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548383C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548386G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548387G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151548420A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548426A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151548435A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549616A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549621G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549621G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549623G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549624G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549626G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549627A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549629C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549639A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549648G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549651A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549666G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549672G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549681A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549687A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549699A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549702T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549704C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549708G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549711C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549714G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549714G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549717G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549720C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549723G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549726G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549735T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549746G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549749A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549750T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549750T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549754G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151549758A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551720C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551721A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551724T>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151551735C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151551739G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551744C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551747G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551751T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551753G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551756T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551756T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551757G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551759A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551770G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551781A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551783G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551789G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551813G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551816A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551822C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551826T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551834G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551840G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551842C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551851G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551854G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551857A>G		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.151551860A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551864T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151551865T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552655C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552662G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151552665C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552687C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552696G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552698C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552699A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552705C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552708G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552714T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552720A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552723T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552726G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552729A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552732C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552735G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552756_151552757delinsTC		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552759G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552768A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552771C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552781C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552782G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151552784G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151552794del		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.151552791A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151552815C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553295C>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151553383A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553388G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553398A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553414T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553416A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553425G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553425G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553429T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553431G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553431G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553440A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553442G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553455G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151553458G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553464A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.151553482G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553497T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553500A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553506G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553509G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553510G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553511T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553517T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553521A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553813_151553814del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553815G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553818A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553819C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553821G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553831G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553833T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553834G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553846G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553850T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553855G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553858G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.151553873C>T		0.0	Likely_benign	criteria_provided,_single_submitter
